Asset Number,DeviceID,Manufacturer,Model,Image Date,Image Time,Body Part,View,Exposure Index,KAP (uGy.m2),kVp,Exposure (mAs),Exposure time (ms),Image Status,Reject Reason
123,QHSCHDXC05,Philips,Digital Diagnost,03/09/2020,1:29:16 PM,Shoulder R,AP,203,19.77,73,5,6,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,03/09/2020,2:38:52 PM,Tibia/Fibula L,Lateral,209,0.75,55,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,03/09/2020,2:38:13 PM,Tibia/Fibula L,AP,255,1.1,55,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,03/09/2020,2:48:46 PM,Foot L,Oblique,274,2.57,55,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,03/09/2020,2:47:52 PM,Foot L,AP,221,3.04,55,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,03/09/2020,2:50:56 PM,Foot L,Lateral,905,14.94,60,4,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,03/09/2020,2:49:55 PM,Foot L,Oblique,497,3.2,55,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,03/09/2020,2:49:28 PM,Foot L,DP,401,3.2,55,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,03/09/2020,3:04:06 PM,Hand L,Lateral,370,3.59,55,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,03/09/2020,3:03:43 PM,Hand L,Oblique,286,2.22,52,2,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,03/09/2020,3:03:24 PM,Hand L,PA,417,2.22,52,2,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,03/09/2020,3:04:50 PM,Wrist L,Lateral,461,2.79,57,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,03/09/2020,3:05:10 PM,Wrist L,PA,431,1.87,55,2,9,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,03/09/2020,3:40:28 PM,Knee R,AP,407,15.32,62,5,10,rejected,Artefact - Patient Based
123,QHSCHDXC05,Philips,Digital Diagnost,03/09/2020,3:42:39 PM,Knee R,Lateral,427,13.28,62,5,10,rejected,Not True Lateral
123,QHSCHDXC05,Philips,Digital Diagnost,03/09/2020,3:43:05 PM,Knee R,Lateral,436,13.28,62,5,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,03/09/2020,3:41:27 PM,Knee R,AP,365,15.32,62,5,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,03/09/2020,4:06:14 PM,Toes L,Oblique,258,2.95,52,2,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,03/09/2020,4:05:54 PM,Toes L,Oblique,164,2.95,52,2,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,03/09/2020,4:05:23 PM,Toes L,AP,195,2.95,52,2,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,03/09/2020,4:15:35 PM,Wrist R,Lateral,381,5.42,57,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,03/09/2020,4:14:50 PM,Wrist R,Oblique,355,3.33,55,2,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,03/09/2020,4:14:26 PM,Wrist R,PA,421,3.33,55,2,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,03/09/2020,5:05:05 PM,Wrist R,Lateral,463,5.97,60,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,03/09/2020,5:04:41 PM,Wrist R,Oblique,186,3.28,55,2,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,03/09/2020,5:04:02 PM,Wrist R,PA,230,2.54,57,2,9,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,03/09/2020,5:28:30 PM,Abdomen,AP,135,26.67,77,4,5,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,03/09/2020,5:41:45 PM,Wrist L,Lateral,411,2.03,57,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,03/09/2020,5:41:22 PM,Wrist L,Oblique,344,1.56,55,2,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,03/09/2020,5:40:58 PM,Wrist L,PA,384,1.56,55,2,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,03/09/2020,5:49:56 PM,Wrist L,PA,505,5.31,60,4,12,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,03/09/2020,5:48:58 PM,Wrist L,PA,221,2.65,57,2,9,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,03/09/2020,5:48:14 PM,Wrist L,PA,127,2.03,57,2,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,03/09/2020,6:05:43 PM,Chest,Lateral L,534,36.34,125,10,18,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,03/09/2020,6:04:53 PM,Chest,PA,291,6.02,125,2,3,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,03/09/2020,6:09:30 PM,Chest,Lateral L,360,38.24,125,9,17,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,03/09/2020,6:08:54 PM,Chest,PA,307,10.01,125,2,4,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,03/09/2020,6:33:45 PM,Toes L,Lateral,274,1.17,55,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,03/09/2020,6:32:45 PM,Toes L,Oblique,266,0.81,52,2,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,03/09/2020,6:32:18 PM,Toes L,AP,345,0.77,52,2,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,03/09/2020,7:10:08 PM,Thumb L,AP,592,1.13,52,2,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,03/09/2020,7:09:49 PM,Thumb L,Lat,308,0.86,52,2,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,03/09/2020,7:09:35 PM,Thumb L,Oblique,378,0.86,52,2,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,03/09/2020,7:23:05 PM,Chest,PA,187,4.14,70,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,03/09/2020,7:41:29 PM,Hand R,Lateral,395,0.41,50,2,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,03/09/2020,7:40:33 PM,Hand R,Oblique,441,0.41,50,2,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,03/09/2020,7:39:56 PM,Hand R,PA,638,0.45,52,2,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,03/09/2020,8:17:00 PM,Elbow R,Lateral,"1,037",2.42,55,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,03/09/2020,8:18:19 PM,Elbow R,AP,848,2.03,55,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,03/09/2020,8:35:27 PM,Ankle R,Lateral,448,4.29,55,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,03/09/2020,8:34:49 PM,Ankle R,Oblique,293,3.59,55,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,03/09/2020,8:34:28 PM,Ankle R,AP,252,3.59,55,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,03/09/2020,8:36:02 PM,Ankle R,Lateral,802,9.07,60,4,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,03/09/2020,8:36:45 PM,Ankle R,Oblique,483,5.31,55,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,03/09/2020,8:36:32 PM,Ankle R,DP,479,5.31,55,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,03/09/2020,8:38:06 PM,Ankle R,Lateral,483,5.31,55,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,03/09/2020,8:39:03 PM,Ankle R,Oblique,269,3.12,55,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,03/09/2020,8:38:39 PM,Ankle R,AP,210,3.12,55,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,03/09/2020,8:37:39 PM,Ankle R,Lateral,753,7.52,60,4,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,03/09/2020,8:37:20 PM,Ankle R,Oblique,490,5.31,55,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,03/09/2020,8:37:10 PM,Ankle R,DP,420,5.31,55,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,03/09/2020,9:00:35 PM,Hand R,Lateral,360,0.59,52,2,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,03/09/2020,8:59:40 PM,Hand R,Oblique,473,0.53,50,2,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,03/09/2020,8:59:13 PM,Hand R,PA,673,0.59,52,2,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,03/09/2020,11:16:40 PM,Chest,Lateral L,622,52.54,125,17,33,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,03/09/2020,11:14:04 PM,Chest,AP Landscape,419,7.35,90,2,9,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/09/2020,1:57:57 AM,Chest,Lateral L,365,9.45,125,3,6,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/09/2020,1:57:10 AM,Chest,PA,352,4.01,125,1,2,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/09/2020,7:18:52 AM,Chest,Lateral L,272,44.15,125,13,24,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/09/2020,7:18:08 AM,Chest,PA,301,5.9,125,2,3,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/09/2020,8:33:42 AM,Foot R,Lateral,754,2.87,60,4,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/09/2020,8:33:05 AM,Foot R,Oblique,701,2.03,55,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/09/2020,8:32:30 AM,Foot R,DP,691,2.03,55,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/09/2020,9:16:35 AM,Shoulder R,Y View AP,105,20.12,73,10,11,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/09/2020,9:15:14 AM,Shoulder R,AP,207,19.21,73,7,8,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/09/2020,10:07:49 AM,Abdomen,PA Erect,144,156.27,77,24,29,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/09/2020,10:07:08 AM,Chest,PA,330,10.01,125,3,5,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/09/2020,11:27:58 AM,Chest,Lateral L,380,65.44,125,18,35,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/09/2020,11:27:30 AM,Chest,PA,314,11.04,125,3,5,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/09/2020,12:01:32 PM,Hand R,Lateral,932,3.04,55,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/09/2020,12:00:53 PM,Hand R,Oblique,252,2.63,52,2,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/09/2020,12:00:15 PM,Hand R,PA,328,2.99,52,2,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/09/2020,12:09:55 PM,Elbow R,Coyles,149,1.87,55,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/09/2020,12:08:04 PM,Elbow R,Lateral,379,3.12,55,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/09/2020,12:08:57 PM,Elbow R,AP,199,1.64,52,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/09/2020,12:05:52 PM,Shoulder R,Y View AP,95,36.79,73,16,18,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/09/2020,12:04:28 PM,Shoulder R,AP,228,31.93,73,10,11,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/09/2020,12:22:01 PM,Finger L,Lat,270,0.4,42,4,18,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/09/2020,12:20:49 PM,Finger L,Oblique,403,0.96,42,4,18,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/09/2020,12:19:33 PM,Finger L,PA,486,0.96,42,4,18,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/09/2020,1:04:55 PM,Foot L,Lateral,541,6.75,60,4,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/09/2020,1:04:12 PM,Foot L,Oblique,322,3.74,55,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/09/2020,1:03:32 PM,Foot L,DP,283,3.06,55,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/09/2020,1:22:07 PM,Knee L,Skyline,59,0.32,57,5,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/09/2020,1:20:42 PM,Knee L,Lateral,383,3.95,55,4,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/09/2020,1:19:20 PM,Knee L,AP,283,4.41,57,4,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/09/2020,1:43:42 PM,Tibia/Fibula L,Lateral,762,11.28,63,4,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/09/2020,1:42:56 PM,Tibia/Fibula L,AP,448,11.28,63,4,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/09/2020,2:02:02 PM,Hand R,Lateral,847,3.12,55,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/09/2020,2:01:25 PM,Hand R,Oblique,521,2.31,52,2,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/09/2020,2:01:02 PM,Hand R,PA,620,2.31,52,2,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/09/2020,2:08:47 PM,Hand L,Lateral,693,0.78,55,2,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/09/2020,2:07:39 PM,Hand L,Oblique,373,0.46,50,2,9,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/09/2020,2:06:53 PM,Hand L,PA,645,3.13,52,2,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/09/2020,2:13:35 PM,Foot L,Lateral,786,6.42,60,4,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/09/2020,2:12:57 PM,Foot L,Oblique,433,4.13,55,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/09/2020,2:12:29 PM,Foot L,DP,310,3.82,55,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/09/2020,2:28:32 PM,Knee L,Lateral,239,15.83,62,5,10,rejected,Not True Lateral
123,QHSCHDXC05,Philips,Digital Diagnost,04/09/2020,2:25:23 PM,Chest,Lateral L,386,123.56,125,39,76,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/09/2020,2:24:49 PM,Chest,PA,298,13.34,125,4,7,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/09/2020,2:28:48 PM,Knee L,Lateral,261,22.3,62,5,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/09/2020,2:27:49 PM,Knee L,AP,227,15.83,62,5,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/09/2020,3:02:36 PM,Chest,Lateral L,408,17.29,125,6,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/09/2020,3:02:08 PM,Chest,PA,351,4.35,125,1,2,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/09/2020,3:16:13 PM,Wrist R,Lateral,228,0.92,46,4,16,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/09/2020,3:15:49 PM,Wrist R,Oblique,340,1.02,44,5,22,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/09/2020,3:15:27 PM,Wrist R,PA,390,1.02,44,5,22,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/09/2020,3:22:20 PM,Tibia/Fibula R,Lateral,462,8.74,63,4,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/09/2020,3:21:26 PM,Tibia/Fibula R,AP,401,7.61,63,4,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/09/2020,3:27:36 PM,Chest,Lateral L,306,25.71,125,6,12,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/09/2020,3:26:55 PM,Chest,PA,313,9.17,125,2,4,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/09/2020,3:49:45 PM,Chest,PA,376,6.43,125,2,3,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/09/2020,4:17:41 PM,Wrist L,Lateral,672,1.35,57,3,10,rejected,Not True Lateral
123,QHSCHDXC05,Philips,Digital Diagnost,04/09/2020,4:18:16 PM,Wrist L,Lateral,514,1.24,55,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/09/2020,4:16:31 PM,Wrist L,Oblique,590,1.19,55,2,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/09/2020,4:16:03 PM,Wrist L,PA,660,1.19,55,2,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/09/2020,4:24:55 PM,Hand L,Lateral,339,3.67,55,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/09/2020,4:23:44 PM,Hand L,Oblique,297,2.86,52,2,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/09/2020,4:23:07 PM,Hand L,PA,332,2.86,52,2,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/09/2020,4:35:48 PM,Foot R,Lateral,557,5.97,60,4,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/09/2020,4:35:20 PM,Foot R,Oblique,300,2.81,55,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/09/2020,4:34:17 PM,Foot R,DP,202,2.18,55,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/09/2020,4:49:52 PM,Chest,Lateral L,381,13.59,125,3,6,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/09/2020,4:49:17 PM,Chest,PA,390,4.17,125,1,2,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/09/2020,4:58:31 PM,Knee R,Lateral,333,24.86,62,5,10,rejected,Patient Moved
123,QHSCHDXC05,Philips,Digital Diagnost,04/09/2020,4:59:08 PM,Knee R,Lateral,334,24.86,62,5,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/09/2020,4:56:46 PM,Knee R,AP,424,16.51,62,5,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/09/2020,5:15:54 PM,Hand R,Lateral,641,5.7,55,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/09/2020,5:15:02 PM,Hand R,Oblique,422,3.31,52,2,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/09/2020,5:14:17 PM,Hand R,PA,502,3.31,52,2,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/09/2020,5:34:29 PM,Ankle L,Lateral,352,4.68,55,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/09/2020,5:33:41 PM,Ankle L,Oblique,236,2.57,55,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/09/2020,5:33:10 PM,Ankle L,Oblique,194,4.52,55,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/09/2020,5:32:52 PM,Ankle L,AP,172,4.21,55,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/09/2020,5:34:52 PM,Foot L,Lateral,576,5.86,60,4,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/09/2020,5:35:45 PM,Foot L,Oblique,351,4.06,55,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/09/2020,5:35:20 PM,Foot L,DP,326,3.82,55,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/09/2020,6:04:58 PM,Chest,Lateral L,474,35.27,125,8,16,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/09/2020,6:04:15 PM,Chest,PA,343,7.26,125,2,3,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/09/2020,7:00:08 PM,Chest,PA,"1,497",8.81,77,5,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/09/2020,6:57:25 PM,Chest,PA,356,3.38,77,4,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/09/2020,7:44:03 PM,Lumbar Spine,Lateral,225,259.88,90,80,111,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/09/2020,7:43:04 PM,Lumbar Spine,Lateral,103,147.52,90,39,55,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/09/2020,8:05:11 PM,Ankle L,Lateral,221,7.73,55,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/09/2020,8:02:59 PM,Ankle L,Oblique,144,2.42,55,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/09/2020,8:02:15 PM,Ankle L,Oblique,137,2.42,55,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/09/2020,8:01:53 PM,Ankle L,AP,159,2.42,55,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/09/2020,8:04:07 PM,Ankle L,Oblique,227,3.59,55,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/09/2020,8:03:44 PM,Ankle L,DP,226,3.59,55,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/09/2020,8:13:06 PM,Wrist L,Scaphoid,938,0.98,55,2,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/09/2020,8:12:08 PM,Wrist L,Lateral,"1,055",2.79,57,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/09/2020,8:11:25 PM,Wrist L,Oblique,712,1.82,55,2,9,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/09/2020,8:10:53 PM,Wrist L,PA,786,1.82,55,2,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/09/2020,9:19:57 PM,Chest,PA,493,4.17,125,1,2,rejected,Anatomy Cut-off - Auto Collimation
123,QHSCHDXC05,Philips,Digital Diagnost,04/09/2020,9:23:42 PM,Chest,Lateral L,367,12.74,125,3,5,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/09/2020,9:20:25 PM,Chest,PA,385,4.66,125,1,2,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/09/2020,9:57:04 PM,Elbow L,Lateral,559,1.69,55,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/09/2020,10:01:17 PM,Elbow L,AP,612,1.36,55,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/09/2020,9:59:44 PM,Elbow L,AP,385,1.36,55,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/09/2020,10:37:51 PM,Forearm R,Lateral,651,5.08,57,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/09/2020,10:38:38 PM,Forearm R,AP,402,3.64,57,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/09/2020,10:49:15 PM,Foot R,Lateral,"1,055",9.85,60,4,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/09/2020,10:48:48 PM,Foot R,Oblique,529,5.31,55,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/09/2020,10:48:20 PM,Foot R,DP,461,4.21,55,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/09/2020,10:57:45 PM,Knee L,Lateral,861,15.66,62,5,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,04/09/2020,10:56:30 PM,Knee L,AP,464,6.47,62,5,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,05/09/2020,1:16:03 PM,Hand R,PA,505,2.99,52,2,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,05/09/2020,1:58:55 PM,Foot L,Lateral,314,3.28,55,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,05/09/2020,1:58:21 PM,Foot L,Oblique,192,3.28,55,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,05/09/2020,1:57:51 PM,Foot L,AP,165,3.28,55,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,05/09/2020,1:57:23 PM,Foot L,Lateral,487,4.64,60,4,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,05/09/2020,1:56:49 PM,Foot L,Oblique,368,3.28,55,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,05/09/2020,1:56:26 PM,Foot L,DP,481,3.28,55,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,05/09/2020,2:05:15 PM,Wrist L,Scaphoid,644,1.77,55,2,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,05/09/2020,2:04:43 PM,Wrist L,Lateral,740,4.32,57,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,05/09/2020,2:03:53 PM,Wrist L,Oblique,565,2.91,55,2,9,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,05/09/2020,2:03:26 PM,Wrist L,PA,704,2.91,55,2,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,05/09/2020,2:11:03 PM,Elbow R,Lateral,483,2.65,55,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,05/09/2020,2:10:35 PM,Elbow R,Lateral,493,2.65,55,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,05/09/2020,2:12:36 PM,Elbow R,AP,334,2.65,55,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,05/09/2020,2:11:58 PM,Elbow R,AP,321,2.65,55,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,05/09/2020,2:15:34 PM,Ankle R,Lateral,190,3.67,55,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,05/09/2020,2:15:07 PM,Ankle R,Oblique,176,3.67,55,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,05/09/2020,2:14:50 PM,Ankle R,AP,149,3.67,55,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,05/09/2020,2:18:30 PM,Elbow L,Lateral,927,2.34,55,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,05/09/2020,2:19:07 PM,Elbow L,AP,878,1.87,55,3,10,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,05/09/2020,2:24:56 PM,Chest,AP Landscape,685,24.09,90,2,9,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,05/09/2020,2:26:49 PM,Shoulder R,Y View AP,561,54.49,73,13,14,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,05/09/2020,2:25:55 PM,Shoulder R,AP,"1,384",73.65,73,13,14,confirmed,
123,QHSCHDXC05,Philips,Digital Diagnost,05/09/2020,2:34:43 PM,Knee R,Lateral,314,14.64,62,5,10,rejected,Not True Lateral
123,QHSCHDXC05,Philips,Digital Diagnost,05/09/2020,2:35:14 PM,Knee R,Lateral,296,14.64,62,5,10,confirmed,
